step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,C_stopped,C_accumulated_waiting_time,C_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2925.0,5,11.0,0.36666666666666664,9.566896864626157,5,12.0,0.6098848584188226,5,12.0
2930.0,7,44.0,1.3333333333333333,8.930226286266313,7,45.0,0.5573021507185543,7,45.0
2935.0,1,1.0,0.029411764705882353,9.675632525708483,0,18.0,0.7641487261680714,0,18.0
2940.0,3,10.0,0.3333333333333333,10.134135317042421,1,4.0,0.8362122869097875,1,4.0
2945.0,3,11.0,0.3235294117647059,9.727047314812316,3,11.0,0.7372336258135564,3,11.0
2950.0,2,7.0,0.20588235294117646,10.225737519709556,2,7.0,0.7545371964479829,2,7.0
2955.0,4,25.0,0.7142857142857143,9.780112459884126,4,25.0,0.6739044583940226,4,25.0
2960.0,5,49.0,1.6333333333333333,9.123319890079916,5,49.0,0.5461488768218443,5,49.0
2965.0,1,1.0,0.03333333333333333,9.5313968559687,0,31.0,0.7482824315841212,0,31.0
2970.0,1,3.0,0.10344827586206896,9.972549005405615,1,3.0,0.6897606006145545,1,3.0
2975.0,3,16.0,0.48484848484848486,10.9045414832176,3,16.0,0.7407974212517088,3,16.0
2980.0,2,4.0,0.10810810810810811,10.950268735722425,2,4.0,0.8320353945009638,2,4.0
2985.0,3,15.0,0.45454545454545453,10.975728901309676,3,15.0,0.7389714826074444,3,15.0
2990.0,4,35.0,1.1666666666666667,9.880985975979952,4,28.0,0.6847725096161044,4,28.0
2995.0,0,0.0,0.0,8.264222830421186,0,0.0,0.5710633913372294,0,0.0
3000.0,2,6.0,0.21428571428571427,10.752374121835539,2,6.0,0.75777593624426,2,6.0
3005.0,2,16.0,0.45714285714285713,11.414642234818066,2,16.0,0.7260371234855304,2,16.0
3010.0,0,0.0,0.0,11.481534043882148,0,0.0,0.913603771581096,0,0.0
3015.0,2,6.0,0.23076923076923078,10.935423382586006,2,6.0,0.7686536563474952,2,6.0
3020.0,6,26.0,0.9629629629629629,7.873911890124601,5,24.0,0.500862553569804,5,24.0
3025.0,2,8.0,0.25,9.020592218678138,1,13.0,0.6591579846892778,1,13.0
3030.0,2,10.0,0.35714285714285715,9.544073167586008,1,5.0,0.7756437159232976,1,5.0
3035.0,4,26.0,0.7428571428571429,10.552354204564686,3,16.0,0.7296037873476409,3,16.0
3040.0,1,5.0,0.14705882352941177,10.674009294945822,1,5.0,0.7669831410152256,1,5.0
3045.0,5,21.0,0.6774193548387096,9.29929713631952,5,21.0,0.553828244845468,5,21.0
3050.0,8,57.0,1.78125,8.734493452538493,8,57.0,0.5079962195035793,8,57.0
3055.0,0,0.0,0.0,9.679494354487442,0,20.0,0.7283023443732983,0,20.0
3060.0,4,10.0,0.3448275862068966,9.862227796979395,1,4.0,0.6877543824729805,1,4.0
3065.0,3,21.0,0.6363636363636364,9.889654095656107,2,14.0,0.782053044339663,2,14.0
3070.0,1,1.0,0.027777777777777776,10.921522785022153,1,1.0,0.8084017468260684,1,1.0
3075.0,2,8.0,0.25,11.877799978938597,2,8.0,0.7942748492352851,2,8.0
3080.0,4,22.0,0.6666666666666666,11.305643989013747,4,22.0,0.6991401968168675,4,22.0
3085.0,0,0.0,0.0,10.804765904393628,0,0.0,0.7964234322004519,0,0.0
3090.0,2,7.0,0.28,10.625247735051051,2,7.0,0.7905562291365669,2,7.0
3095.0,3,21.0,0.7777777777777778,10.8617237960117,2,15.0,0.7552338776918738,2,15.0
3100.0,1,1.0,0.029411764705882353,10.756099041585648,1,1.0,0.8183737909733095,1,1.0
3105.0,2,11.0,0.4074074074074074,11.347863194757352,2,11.0,0.7798947593922881,2,11.0
3110.0,5,29.0,1.0357142857142858,10.052075737622333,4,27.0,0.6318146637183112,4,27.0
3115.0,0,0.0,0.0,9.454328360250594,0,0.0,0.6534300266628983,0,0.0
3120.0,3,9.0,0.34615384615384615,10.850908921357304,1,4.0,0.8121491874857705,1,4.0
3125.0,4,23.0,0.696969696969697,10.917018859512122,3,16.0,0.7563979915187711,3,16.0
3130.0,1,4.0,0.11764705882352941,11.20184456605999,1,4.0,0.8144501028374659,1,4.0
3135.0,2,14.0,0.4827586206896552,10.737379557242662,2,14.0,0.7123400815754156,2,14.0
3140.0,7,40.0,1.5384615384615385,7.458781509263348,6,38.0,0.3397942055272916,6,38.0
3145.0,1,1.0,0.03225806451612903,9.678017701355996,0,14.0,0.7816650206786131,0,14.0
3150.0,2,4.0,0.13333333333333333,11.01047081119814,0,0.0,0.8264077660641029,0,0.0
3155.0,4,22.0,0.6470588235294118,11.633612313431213,2,8.0,0.8343519502158819,2,8.0
3160.0,0,0.0,0.0,11.13725778776437,0,0.0,0.8608308023100548,0,0.0
3165.0,5,9.0,0.32142857142857145,10.002952840379024,5,9.0,0.5916079601430898,5,9.0
3170.0,6,39.0,1.21875,9.722592365967234,6,39.0,0.5940453285911851,6,39.0
3175.0,2,2.0,0.06451612903225806,9.856049239589398,0,0.0,0.802112554135895,0,0.0
3180.0,3,10.0,0.35714285714285715,11.233682068323489,2,7.0,0.7967392007161396,2,7.0
3185.0,3,25.0,0.8064516129032258,9.895244391796057,2,13.0,0.6752638156943555,2,13.0
3190.0,0,0.0,0.0,11.475592115118086,0,0.0,0.9340347226560998,0,0.0
3195.0,2,3.0,0.09375,11.08016328234465,2,3.0,0.724049876108264,2,3.0
3200.0,2,13.0,0.4482758620689655,11.10179031750019,2,13.0,0.7303653951267933,2,13.0
3205.0,0,0.0,0.0,10.90254237066549,0,0.0,0.837964984295942,0,0.0
3210.0,2,7.0,0.2916666666666667,9.340375515809486,2,7.0,0.6504085508505684,2,7.0
3215.0,4,24.0,0.8571428571428571,10.707892542440124,4,24.0,0.7057532657298441,4,24.0
3220.0,1,2.0,0.058823529411764705,11.44073357676888,1,2.0,0.8811999849624974,1,2.0
3225.0,3,10.0,0.3333333333333333,10.376928904750146,3,10.0,0.7514394685990304,3,10.0
3230.0,3,25.0,0.9259259259259259,10.498815700281448,3,25.0,0.6767158418638887,3,25.0
3235.0,0,0.0,0.0,10.114314567249862,0,2.0,0.7133321098986927,0,2.0
3240.0,3,4.0,0.16,9.56411283566204,2,3.0,0.7202760350511621,2,3.0
3245.0,2,13.0,0.41935483870967744,10.532737430218237,2,13.0,0.8066573609765799,2,13.0
3250.0,0,0.0,0.0,10.83062161556046,0,0.0,0.8719428916105434,0,0.0
3255.0,2,8.0,0.27586206896551724,10.535563404494944,2,8.0,0.7314589731254367,2,8.0
3260.0,6,25.0,0.8620689655172413,9.181519244788667,6,20.0,0.5086714053656188,6,20.0
3265.0,0,0.0,0.0,9.807639576142211,0,8.0,0.7124513407049138,0,8.0
3270.0,2,4.0,0.12903225806451613,10.599542810962635,1,2.0,0.8152505299077685,1,2.0
3275.0,3,17.0,0.53125,10.217789246855775,2,10.0,0.7282719814522571,2,10.0
3280.0,1,1.0,0.029411764705882353,9.908181466123667,1,1.0,0.6944337637608575,1,1.0
3285.0,6,22.0,0.7333333333333333,8.721834949410427,6,22.0,0.5094771985570102,6,22.0
3290.0,8,61.0,1.90625,8.735326531375275,8,56.0,0.5486581229960545,8,56.0
3295.0,3,3.0,0.08571428571428572,9.24650539414838,2,21.0,0.7164260699734415,2,21.0
3300.0,3,13.0,0.3939393939393939,10.467827883845858,2,12.0,0.7912683050903029,2,12.0
3305.0,4,30.0,0.9090909090909091,10.148310919608793,3,24.0,0.7479705996210974,3,24.0
3310.0,4,40.0,1.2121212121212122,10.159332238495406,4,40.0,0.6357825877857839,4,40.0
3315.0,0,0.0,0.0,10.591251337904195,0,0.0,0.8375144251917459,0,0.0
3320.0,3,7.0,0.21875,9.17051216870712,2,5.0,0.6508991744970487,2,5.0
3325.0,7,36.0,1.1612903225806452,9.19693776210063,4,20.0,0.6485580330128051,4,20.0
3330.0,1,1.0,0.034482758620689655,8.7484712545436,1,17.0,0.6404619733734259,1,17.0
3335.0,4,9.0,0.2727272727272727,8.983855491057694,1,4.0,0.7822051887968009,1,4.0
3340.0,7,35.0,0.9722222222222222,9.91814228477483,3,12.0,0.7769564820091109,3,12.0
3345.0,3,20.0,0.5714285714285714,9.733037321398529,1,13.0,0.72601569339507,1,13.0
3350.0,5,19.0,0.5277777777777778,8.978951348677857,4,15.0,0.6257301844966284,4,15.0
3355.0,8,36.0,1.1612903225806452,7.668184786971029,6,30.0,0.4054422180658043,6,30.0
3360.0,2,12.0,0.3870967741935484,8.093857507558347,1,42.0,0.5249286299578045,1,42.0
3365.0,4,14.0,0.3783783783783784,8.936307571766433,2,16.0,0.6980806133179575,2,16.0
3370.0,4,33.0,0.9166666666666666,10.627363749087047,3,24.0,0.7789175630650774,3,24.0
3375.0,1,2.0,0.05714285714285714,10.06808172254681,1,2.0,0.7624460790772507,1,2.0
3380.0,7,19.0,0.5588235294117647,8.814102908736889,6,17.0,0.4482612745905196,6,17.0
3385.0,8,52.0,1.4857142857142858,9.910295125369759,8,52.0,0.5587946111994836,8,52.0
3390.0,0,0.0,0.0,9.154643508629274,0,17.0,0.6886380781617651,0,17.0
3395.0,4,9.0,0.25,10.56931714238278,2,5.0,0.8004986042572559,2,5.0
3400.0,2,15.0,0.45454545454545453,10.863607384067443,2,15.0,0.8263267997303958,2,15.0
3405.0,2,4.0,0.11764705882352941,9.285978339341943,2,4.0,0.6356860573999339,2,4.0
3410.0,5,26.0,0.7878787878787878,8.953658462378959,5,26.0,0.5554233319761234,5,26.0
3415.0,7,61.0,1.8484848484848484,9.603084276347575,7,61.0,0.611967223002401,7,61.0
3420.0,1,1.0,0.03225806451612903,8.880757106420837,1,30.0,0.6356358069089038,1,30.0
3425.0,3,10.0,0.3125,9.70745327032818,2,9.0,0.8090891670898991,2,9.0
3430.0,4,30.0,0.8823529411764706,9.666320048685396,2,10.0,0.7276327996808698,2,10.0
3435.0,1,5.0,0.13513513513513514,10.12462849160403,1,5.0,0.7677438763043323,1,5.0
3440.0,2,13.0,0.37142857142857144,10.772495665568949,2,13.0,0.7745152938680224,2,13.0
3445.0,4,30.0,0.967741935483871,9.902533902956518,3,26.0,0.6218088099053446,3,26.0
3450.0,1,1.0,0.03225806451612903,9.60858591817691,0,0.0,0.8288809456694618,0,0.0
3455.0,2,4.0,0.14285714285714285,10.024186816005264,0,0.0,0.7903355286036003,0,0.0
3460.0,3,15.0,0.4411764705882353,10.636032611404005,2,8.0,0.8018470798334357,2,8.0
3465.0,0,0.0,0.0,10.814588855536982,0,0.0,0.8340306391872062,0,0.0
3470.0,2,6.0,0.21428571428571427,10.599589193483867,1,2.0,0.7864708473896691,1,2.0
3475.0,4,12.0,0.42857142857142855,9.216024477370356,4,12.0,0.5388099151571017,4,12.0
3480.0,1,1.0,0.03571428571428571,9.011645726573745,0,3.0,0.7172841838894171,0,3.0
3485.0,3,9.0,0.2647058823529412,10.231793994847761,2,6.0,0.8025926160436754,2,6.0
3490.0,2,16.0,0.5,10.977792237260795,2,16.0,0.7974287417245791,2,16.0
3495.0,0,0.0,0.0,10.556044635177344,0,0.0,0.7696006967090567,0,0.0
3500.0,6,10.0,0.3448275862068966,8.380681746712792,6,10.0,0.3730948438941534,6,10.0
3505.0,7,41.0,1.2424242424242424,9.792373295020901,7,44.0,0.5756829058957683,7,44.0
3510.0,1,2.0,0.06451612903225806,9.411790412352643,1,2.0,0.7502883183306511,1,2.0
3515.0,5,20.0,0.6060606060606061,10.742249745834798,2,12.0,0.830535858013725,2,12.0
3520.0,5,33.0,1.0,9.65540311814817,3,23.0,0.7060947947428396,3,23.0
3525.0,1,1.0,0.03125,9.487695408912852,1,5.0,0.6684592106560732,1,5.0
3530.0,4,15.0,0.4411764705882353,10.216705443137222,3,14.0,0.7490402126559798,3,14.0
3535.0,5,34.0,1.0625,10.610368687057484,5,34.0,0.6385983350920669,5,34.0
3540.0,1,1.0,0.030303030303030304,11.085170342019426,1,1.0,0.8566953877034109,1,1.0
3545.0,1,6.0,0.1935483870967742,10.960200740178843,1,6.0,0.7602497723104226,1,6.0
3550.0,3,19.0,0.6551724137931034,11.483381271998159,3,19.0,0.7744753323681565,3,19.0
3555.0,1,2.0,0.058823529411764705,10.763621089383923,1,2.0,0.767041381703736,1,2.0
3560.0,1,7.0,0.25,10.76378837773583,1,7.0,0.7631306246178915,1,7.0
3565.0,3,21.0,0.7241379310344828,10.826095521710855,3,21.0,0.7047223418764056,3,21.0
3570.0,0,0.0,0.0,9.595747741032765,0,2.0,0.7553533178400262,0,2.0
3575.0,4,7.0,0.25,10.469087205842827,2,3.0,0.8102242870058347,2,3.0
3580.0,4,27.0,0.8181818181818182,10.902711434316378,2,13.0,0.808146646713928,2,13.0
3585.0,1,3.0,0.09375,10.581455632632856,1,3.0,0.8298392756028034,1,3.0
3590.0,2,10.0,0.37037037037037035,9.475804042348239,2,10.0,0.7056516978961254,2,10.0
3595.0,5,28.0,0.9032258064516129,9.801654354334714,5,28.0,0.5610811978676229,5,28.0
3600.0,0,0.0,0.0,8.639241533584498,0,8.0,0.4741709577408011,0,8.0
